model,quality_variable,n_scenarios,spearman_rho,p_value_exploratory
GLM,zero_lag_correlation,4,0.6000000000000001,0.3999999999999999
GLM,best_lag_correlation,4,0.6000000000000001,0.3999999999999999
GLM,response_to_noise_ratio,4,0.0,1.0
MLP,zero_lag_correlation,4,0.0,1.0
MLP,best_lag_correlation,4,0.0,1.0
MLP,response_to_noise_ratio,4,-0.6000000000000001,0.3999999999999999
PINN,zero_lag_correlation,4,0.0,1.0
PINN,best_lag_correlation,4,0.0,1.0
PINN,response_to_noise_ratio,4,-0.6000000000000001,0.3999999999999999
